[2025-07-11 10:44:07] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-07-11 10:44:07] [class-ss-archive-creation-job.php:120] Here's our task list: setup, fetch_urls, create_zip_archive, wrapup
[2025-07-11 10:44:07] [class-ss-archive-creation-job.php:138] Pushing first task to queue: setup
[2025-07-11 10:44:09] [class-ss-archive-creation-job.php:194] Current task: setup
[2025-07-11 10:44:09] [class-ss-archive-creation-job.php:208] Performing task: setup
[2025-07-11 10:44:09] [class-ss-task.php:44] Status message: [setup] Setting up
[2025-07-11 10:44:09] [class-ss-setup-task.php:33] Creating archive directory: C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647\
[2025-07-11 10:44:09] [class-ss-setup-task.php:72] Adding origin URL to queue: http://localhost/testwp/
[2025-07-11 10:44:52] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb24e51f7-Z5ueqy.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-loader-v1.min.js
[2025-07-11 10:44:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:52] [class-ss-page.php:119] Checking Content Identical:0a910636fb4c3c2ff66a82b7bce261534da8e4b6===. Value: FALSE
[2025-07-11 10:44:52] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-loader-v2.js
[2025-07-11 10:44:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 983
[2025-07-11 10:44:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb24f30be-X0Aj5L.tmp
[2025-07-11 10:44:52] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-loader-v2.js?simply_static_page=548
[2025-07-11 10:44:52] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-loader-v2.js?simply_static_page=548
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:103] Filesize: 861 bytes
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-loader-v2.js
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb24f30be-X0Aj5L.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-loader-v2.js
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:53] [class-ss-page.php:119] Checking Content Identical:58af619b265d955b92528fabe5d600042e76cbde===. Value: FALSE
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js
[2025-07-11 10:44:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 983
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb2509ba2-f6wkaE.tmp
[2025-07-11 10:44:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js?simply_static_page=549
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js?simply_static_page=549
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:103] Filesize: 444 bytes
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb2509ba2-f6wkaE.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:53] [class-ss-page.php:119] Checking Content Identical:f64f32c83f587b1fa65cf4882ca738aeef287cf4===. Value: FALSE
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.js
[2025-07-11 10:44:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 983
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb2515ca4-q1UdNC.tmp
[2025-07-11 10:44:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.js?simply_static_page=550
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.js?simply_static_page=550
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:103] Filesize: 117667 bytes
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-modules.js
[2025-07-11 10:44:53] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb2515ca4-q1UdNC.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-modules.js
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:53] [class-ss-page.php:119] Checking Content Identical:28dfc6e8b8466cb73fbedbb745cbfaeb217d707f===. Value: FALSE
[2025-07-11 10:44:53] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 500 of 983 pages/files
[2025-07-11 10:44:53] [class-ss-archive-creation-job.php:241] We're not done with the fetch_urls task yet
[2025-07-11 10:44:55] [class-ss-archive-creation-job.php:194] Current task: fetch_urls
[2025-07-11 10:44:55] [class-ss-archive-creation-job.php:208] Performing task: fetch_urls
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:69] Total pages: 983; Pages remaining: 433
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.min.js
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb27353f8-KI0cR7.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.min.js?simply_static_page=551
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.min.js?simply_static_page=551
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 51200 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-modules.min.js
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb27353f8-KI0cR7.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-modules.min.js
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:246b15412cc357d3b54c1c34efb2dfe2c8c4a3bc===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb274a914-b9zAMm.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt?simply_static_page=552
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt?simply_static_page=552
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb274a914-b9zAMm.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.js
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb2750ecf-s4uxnB.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.js?simply_static_page=553
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.js?simply_static_page=553
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 325952 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-notifications.js
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb2750ecf-s4uxnB.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-notifications.js
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:f533118d43a9294351cef43bfab62434c829fb4d===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.min.js
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb27679fd-GsXCfS.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.min.js?simply_static_page=554
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.min.js?simply_static_page=554
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 94699 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-notifications.min.js
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb27679fd-GsXCfS.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-notifications.min.js
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:089dcc7de4d6010883bc1d0aa1d68f5546f8fcc9===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb277b0e3-hoSEE0.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt?simply_static_page=555
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt?simply_static_page=555
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 249 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb277b0e3-hoSEE0.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:57b7b2d716676aa5266ccdc1abd15b99bc557b74===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.js
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb2780cf8-IPPCE8.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.js?simply_static_page=556
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.js?simply_static_page=556
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 59756 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.js
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb2780cf8-IPPCE8.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.js
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:1a9d8c592e2fa05953e4e1e551e0b3793158d741===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.min.js
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb278d486-BMr8T8.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.min.js?simply_static_page=557
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.min.js?simply_static_page=557
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 8558 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.min.js
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb278d486-BMr8T8.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-v4-opt-in-alphachip.min.js
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:625f262ea6860a4fa404dafd42483c755dc7a4a7===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.js
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb279d525-07Fzcj.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.js?simply_static_page=558
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.js?simply_static_page=558
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 168726 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-v4-opt-in.js
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb279d525-07Fzcj.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.js
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:b0625b95316d09bced6e6e0c61c93297ef5cef5a===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb27b020e-BDRAlV.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js?simply_static_page=559
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js?simply_static_page=559
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 55797 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb27b020e-BDRAlV.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:30b369a553693d2a495f92dde9ff3d51695a0161===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 983
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb27c2abe-d7vp2U.tmp
[2025-07-11 10:44:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js.LICENSE.txt?simply_static_page=560
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js.LICENSE.txt?simply_static_page=560
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:103] Filesize: 338 bytes
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\VENKAT~1.K\AppData\Local\Temp/6870eb27c2abe-d7vp2U.tmp to C:\xampp\htdocs\testwp/wp-content/uploads\simply-static\temp-files/simply-static-1-1752230647/wp-content/plugins/elementor/assets/js/editor-v4-opt-in.min.js.LICENSE.txt
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-07-11 10:44:55] [class-ss-page.php:119] Checking Content Identical:a816df1284685fc18c016d29d2fa63ec8527f027===. Value: FALSE
[2025-07-11 10:44:55] [class-ss-fetch-urls-task.php:73] URL: http://localhost/testwp/wp-content/plugins/elementor/assets/js/editor-v4-welcome-opt-in.js
[2025-07-11 10:44:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 983
